num_available,price,rating
22,51.77,3 
20,53.74,1 
20,50.1,1 
20,47.82,4 
20,54.23,5 
19,22.65,1 
19,33.34,4 
19,17.93,3 
19,22.6,4 
19,52.15,1 
19,13.99,2 
19,20.66,4 
19,17.46,5 
19,52.29,5 
19,35.02,5 
19,57.25,3 
19,23.88,1 
19,37.59,1 
19,51.33,2 
19,45.17,2 
19,12.84,1 
19,37.32,2 
19,30.52,3 
19,25.27,5 
19,34.53,5 
19,54.64,3 
19,22.5,3 
19,53.13,3 
18,40.3,5 
18,44.18,4 
18,17.66,5 
18,31.05,3 
18,23.82,5 
18,36.89,1 
18,15.94,5 
18,33.29,3 
18,18.02,2 
18,19.63,1 
18,52.22,4 
17,33.63,2 
17,57.31,3 
17,26.41,2 
17,47.61,5 
17,23.11,5 
16,45.07,2 
16,31.77,1 
16,50.27,5 
16,14.27,4 
16,44.18,4 
16,18.78,3 
16,25.52,1 
16,16.28,1 
16,31.12,3 
16,19.49,4 
16,17.27,5 
16,19.09,1 
16,56.13,1 
16,56.41,1 
16,56.5,4 
16,45.22,3 
16,38.16,4 
16,54.11,3 
16,42.96,4 
16,23.89,4 
16,16.77,3 
16,20.59,5 
16,37.13,1 
16,56.06,1 
16,58.11,4 
16,49.05,3 
16,40.76,3 
16,19.73,1 
16,32.24,5 
16,41.83,4 
16,39.58,2 
16,39.25,2 
16,25.02,3 
16,51.04,2 
16,19.83,2 
16,50.4,3 
16,13.61,5 
16,13.34,5 
16,18.97,1 
16,36.28,2 
16,10.16,3 
16,15.44,4 
16,48.41,1 
16,46.35,1 
16,14.07,3 
16,14.86,2 
16,33.37,2 
16,56.4,2 
16,14.02,4 
16,46.91,2 
16,45.61,3 
16,19.92,2 
16,40.11,1 
16,53.9,2 
16,35.67,5 
16,22.0,4 
16,57.36,5 
16,29.17,2 
16,54.63,3 
16,46.03,1 
16,33.97,1 
16,22.11,2 
16,29.69,3 
16,15.97,4 
16,21.96,1 
16,54.35,2 
16,37.97,2 
16,51.99,4 
16,43.29,3 
16,36.72,4 
16,17.08,4 
16,29.14,5 
16,28.81,3 
16,49.46,2 
16,37.92,2 
16,28.09,2 
16,30.81,1 
16,42.95,1 
16,56.76,5 
16,16.64,1 
16,55.53,5 
16,28.13,4 
16,52.37,1 
16,54.0,5 
15,21.87,4 
15,43.3,4 
15,21.04,2 
15,41.6,3 
15,35.07,3 
15,59.64,1 
15,52.72,1 
15,58.08,4 
15,24.12,1 
15,42.15,4 
15,12.61,5 
15,17.44,4 
15,33.14,1 
15,27.37,4 
15,51.36,5 
15,36.0,2 
15,10.65,1 
15,43.54,2 
15,38.21,2 
15,37.34,5 
15,44.1,4 
15,43.29,3 
15,55.85,1 
15,37.6,2 
15,10.97,1 
15,41.82,4 
15,36.95,1 
15,44.28,1 
15,55.02,2 
15,17.24,1 
15,23.15,2 
15,41.25,1 
15,32.0,3 
15,38.49,5 
15,33.34,5 
15,10.93,2 
15,27.55,3 
15,55.99,2 
15,16.24,4 
15,26.12,2 
15,12.23,2 
15,23.99,2 
15,29.06,3 
15,20.27,1 
15,43.55,5 
15,36.94,1 
15,20.47,5 
15,41.06,1 
15,14.19,4 
15,38.28,1 
15,41.05,1 
15,30.25,5 
15,28.26,5 
15,10.76,1 
15,16.85,2 
15,13.47,3 
15,48.56,5 
15,19.15,2 
15,57.36,4 
15,42.98,1 
15,22.16,2 
15,49.43,4 
15,29.99,5 
15,21.36,1 
15,29.0,1 
15,53.53,5 
15,41.62,4 
15,54.59,4 
15,34.95,4 
15,37.72,5 
15,35.61,3 
15,42.16,3 
15,19.19,5 
15,19.43,3 
15,49.46,4 
15,37.8,2 
15,30.8,3 
15,27.43,2 
15,11.11,2 
15,36.5,2 
15,15.38,5 
15,15.48,2 
15,46.82,4 
15,18.46,3 
15,36.58,1 
15,50.54,5 
15,12.51,5 
14,24.7,3 
14,43.61,5 
14,37.34,4 
14,14.36,2 
14,52.65,4 
14,38.2,4 
14,19.6,2 
14,53.9,1 
14,12.96,5 
14,37.1,4 
14,46.31,2 
14,45.95,2 
14,22.08,2 
14,25.38,2 
14,27.12,2 
14,43.04,2 
14,56.8,4 
14,25.91,5 
14,32.61,3 
14,27.88,5 
14,52.67,4 
12,32.3,5 
14,44.48,5 
14,37.4,5 
14,54.04,1 
14,16.88,3 
14,28.08,4 
14,10.4,1 
14,44.07,1 
14,23.4,1 
14,17.43,3 
14,54.21,2 
14,40.67,2 
14,52.26,2 
14,28.77,3 
14,13.82,2 
14,25.85,3 
14,48.78,1 
14,35.35,5 
14,44.73,4 
14,15.77,1 
14,39.24,1 
14,13.92,1 
14,10.69,1 
14,45.21,3 
14,45.58,1 
14,11.89,5 
14,26.41,3 
14,39.5,5 
14,44.74,4 
14,52.79,5 
14,35.43,4 
14,55.84,4 
14,48.87,3 
14,46.78,4 
14,47.82,3 
14,25.48,2 
14,23.57,3 
14,50.89,5 
14,10.56,3 
14,52.15,3 
14,18.28,2 
14,11.83,5 
14,21.95,2 
14,38.39,2 
14,41.56,1 
14,24.48,3 
14,40.36,1 
14,28.9,1 
14,37.61,2 
14,38.85,5 
14,53.95,3 
14,49.83,3 
14,51.51,2 
14,18.03,1 
14,29.14,5 
14,46.91,4 
14,26.79,5 
14,16.28,5 
14,19.55,1 
14,29.65,1 
14,25.98,4 
14,10.6,4 
14,14.75,5 
14,47.02,3 
14,28.82,1 
14,58.79,3 
14,10.23,5 
14,30.03,5 
14,45.84,3 
14,49.05,3 
14,15.06,4 
14,46.47,3 
14,27.09,3 
14,57.62,5 
14,14.39,4 
14,51.75,5 
14,54.07,2 
14,55.35,1 
14,40.12,2 
14,37.51,5 
14,11.21,5 
14,36.58,1 
14,47.72,2 
14,25.01,3 
14,22.13,4 
14,44.14,1 
14,56.02,4 
14,11.23,4 
14,43.28,1 
14,47.27,1 
14,20.29,4 
14,50.83,3 
14,31.85,3 
14,46.23,2 
14,37.8,4 
14,49.32,5 
14,32.01,2 
14,28.01,1 
14,50.62,5 
14,17.03,3 
14,48.8,3 
14,58.14,4 
14,34.2,2 
14,51.48,3 
14,29.87,5 
14,10.9,2 
14,56.37,5 
14,48.35,5 
14,16.73,2 
14,56.48,2 
14,40.79,2 
14,39.72,1 
14,14.58,3 
14,55.51,1 
14,21.8,3 
13,13.33,3 
13,38.73,1 
13,37.86,4 
13,11.53,2 
13,27.06,1 
12,13.86,3 
12,37.55,1 
12,32.3,5 
12,46.29,5 
12,26.2,1 
12,33.26,2 
12,59.15,4 
12,39.43,1 
12,14.44,5 
12,56.54,2 
12,59.9,3 
12,11.88,3 
12,48.05,2 
12,21.21,3 
12,49.67,4 
12,43.14,1 
12,36.97,5 
12,26.8,3 
12,15.71,4 
12,54.65,4 
12,54.36,4 
12,35.28,3 
12,20.55,2 
12,58.32,5 
12,11.84,1 
12,41.46,4 
12,20.1,5 
12,56.86,1 
12,56.51,5 
12,40.83,4 
12,48.64,1 
12,59.48,3 
12,39.01,4 
12,38.77,1 
11,48.39,2 
11,27.26,2 
11,11.68,4 
11,59.45,1 
11,21.0,3 
11,53.98,3 
11,48.74,1 
11,21.15,2 
11,13.71,3 
11,47.67,3 
11,13.34,2 
11,16.89,5 
11,27.18,1 
11,17.28,2 
11,45.14,1 
11,40.85,1 
11,20.46,4 
11,56.27,3 
11,48.49,4 
11,51.34,4 
11,16.34,3 
11,20.5,3 
11,21.59,5 
11,21.36,4 
11,20.88,5 
11,19.53,3 
11,14.75,5 
11,48.48,3 
10,24.57,2 
10,49.71,5 
9,48.27,5 
9,58.05,4 
9,58.87,4 
9,11.82,2 
9,28.03,1 
9,44.05,5 
9,12.34,4 
9,16.68,2 
9,55.91,1 
9,24.57,3 
9,52.98,5 
9,54.4,1 
9,54.81,5 
9,25.08,1 
9,10.41,4 
9,47.44,2 
9,20.91,1 
9,33.95,4 
9,43.68,3 
9,33.23,1 
9,35.92,2 
9,48.63,4 
9,56.63,3 
9,50.49,3 
9,35.79,2 
8,34.06,3 
8,17.76,1 
8,39.36,2 
8,36.94,2 
8,43.62,5 
8,43.02,3 
8,28.45,4 
8,41.39,2 
8,51.15,1 
8,35.88,1 
8,36.91,1 
8,28.93,1 
8,38.89,5 
8,58.33,3 
8,39.67,5 
8,14.1,5 
8,21.82,3 
8,54.21,1 
8,31.19,4 
8,53.64,5 
14,36.39,4 
8,58.54,2 
8,29.48,3 
8,25.06,2 
8,12.55,3 
8,29.04,5 
8,40.72,2 
8,45.05,5 
8,47.13,1 
8,20.22,4 
8,56.48,1 
8,44.21,1 
8,21.96,4 
8,40.45,2 
8,10.29,4 
8,52.86,2 
8,55.65,5 
8,43.64,1 
8,28.41,1 
8,37.51,4 
8,11.45,3 
8,19.22,2 
8,56.91,4 
8,55.06,4 
8,13.2,3 
8,53.63,2 
8,44.48,5 
7,12.08,3 
7,22.14,2 
7,25.37,5 
7,46.33,2 
7,37.33,3 
7,25.55,1 
7,34.72,1 
7,35.96,4 
7,41.14,4 
7,10.01,4 
7,36.05,4 
7,49.03,3 
7,16.24,1 
7,39.55,1 
7,35.67,3 
7,16.62,3 
7,42.78,4 
7,52.3,5 
7,32.34,2 
7,33.17,4 
7,20.12,5 
7,20.9,2 
7,20.9,3 
7,40.2,4 
7,52.87,3 
7,51.74,1 
7,34.41,2 
7,32.38,1 
7,50.35,4 
7,11.38,5 
7,43.58,3 
7,49.67,3 
7,28.77,2 
7,13.22,4 
7,51.17,5 
7,39.61,5 
7,57.43,4 
7,46.01,4 
7,28.25,2 
7,37.05,5 
7,19.57,1 
7,45.13,3 
7,46.64,2 
7,12.16,5 
7,20.89,4 
7,17.97,5 
7,52.6,2 
7,25.77,1 
7,48.19,3 
7,29.93,5 
7,44.34,2 
7,52.4,5 
7,44.81,4 
6,57.84,5 
6,39.67,2 
6,55.02,3 
6,24.8,4 
6,59.45,4 
6,31.58,2 
6,43.27,4 
6,37.34,1 
6,17.8,5 
6,30.54,1 
6,18.77,1 
6,46.85,3 
6,15.79,1 
6,10.27,2 
6,15.42,5 
6,59.92,5 
6,50.96,2 
6,30.6,3 
6,19.27,4 
6,46.58,1 
6,48.51,3 
6,19.02,1 
6,38.38,2 
6,49.98,4 
6,46.49,5 
6,18.32,2 
6,42.14,3 
6,56.59,4 
6,20.96,4 
6,40.32,4 
6,36.39,3 
6,58.55,4 
6,39.61,3 
